Camera,"(0, 0)",6400,1216,"(640, 320)",1,false,"(0, 0)"
Object,Wall,"(64, 1152)",3
Object,Wall,"(128, 1152)",3
Object,Wall,"(192, 1152)",3
Object,Wall,"(256, 1152)",3
Object,Wall,"(320, 1152)",3
Object,Wall,"(384, 1152)",3
Object,Wall,"(448, 1152)",3
Object,Wall,"(512, 1152)",3
Object,Wall,"(576, 1152)",3
Object,Wall,"(640, 1152)",3
Object,Wall,"(704, 1152)",3
Object,Wall,"(768, 1152)",3
Object,Wall,"(832, 1152)",3
Object,Wall,"(896, 1152)",3
Object,Wall,"(960, 1152)",3
Object,Wall,"(1024, 1152)",3
Object,Wall,"(1088, 1152)",3
Object,Wall,"(1152, 1152)",3
Object,Wall,"(1216, 1152)",4
Object,Wall,"(1280, 1152)",4
Object,Wall,"(1408, 1152)",3
Object,Wall,"(1472, 1152)",3
Object,Wall,"(1536, 1152)",3
Object,Wall,"(1600, 1152)",3
Object,Wall,"(1664, 1152)",3
Object,Wall,"(1728, 1152)",3
Object,Wall,"(1792, 1152)",3
Object,Wall,"(1856, 1152)",4
Object,Wall,"(1920, 1152)",3
Object,Wall,"(1984, 1152)",3
Object,Wall,"(2048, 1152)",3
Object,Wall,"(2112, 1152)",3
Object,Wall,"(2176, 1152)",3
Object,Wall,"(2240, 1152)",3
Object,Wall,"(2304, 1152)",3
Object,Wall,"(448, 1024)",3
Object,Wall,"(512, 1024)",3
Object,Wall,"(576, 1024)",3
Object,Needle,"(448, 1088)",2,1
Object,Needle,"(448, 960)",0,1
Object,Needle,"(384, 1024)",3,1
Object,Wall,"(320, 768)",3
Object,Wall,"(384, 768)",3
Object,Needle,"(448, 768)",1,1
Object,Needle,"(384, 832)",2,1
Object,StartPoint,"(64, 1088)"
Object,Wall,"(0, 1088)",4
Object,Wall,"(0, 1024)",4
Object,Wall,"(0, 1152)",4
Object,Wall,"(0, 576)",4
Object,Wall,"(0, 640)",4
Object,Wall,"(0, 704)",4
Object,Wall,"(0, 768)",4
Object,Wall,"(0, 832)",4
Object,Wall,"(0, 896)",4
Object,Wall,"(0, 960)",4
Object,Wall,"(0, 0)",4
Object,Wall,"(0, 64)",4
Object,Wall,"(0, 128)",4
Object,Wall,"(0, 192)",4
Object,Wall,"(0, 256)",4
Object,Wall,"(0, 320)",4
Object,Wall,"(0, 384)",4
Object,Wall,"(0, 448)",4
Object,Wall,"(0, 512)",4
Object,Wall,"(320, 576)",3
Object,Wall,"(256, 576)",3
Object,Wall,"(576, 704)",4
Object,Wall,"(576, 640)",3
Object,Wall,"(640, 640)",3
Object,Wall,"(640, 704)",4
Object,Wall,"(768, 896)",3
Object,Wall,"(768, 960)",4
Object,Wall,"(768, 1024)",4
Object,Wall,"(832, 896)",3
Object,Wall,"(832, 960)",4
Object,Wall,"(832, 1024)",4
Object,Wall,"(896, 448)",3
Object,Wall,"(896, 512)",4
Object,Wall,"(896, 576)",4
Object,Wall,"(896, 640)",4
Object,Wall,"(960, 640)",3
Object,Wall,"(1024, 640)",3
Object,Wall,"(1088, 640)",3
Object,Needle,"(320, 512)",0,1
Object,Needle,"(256, 512)",0,1
Object,Needle,"(384, 576)",1,1
Object,Needle,"(640, 576)",0,1
Object,Needle,"(768, 1088)",2,1
Object,Needle,"(832, 1088)",2,1
Object,Needle,"(768, 832)",0,1
Object,Needle,"(832, 832)",0,1
Object,Needle,"(704, 896)",3,1
Object,Needle,"(896, 384)",0,1
Object,Needle,"(960, 576)",0,1
Object,Needle,"(1024, 576)",0,1
Object,Needle,"(896, 704)",2,1
Object,Needle,"(832, 640)",3,1
Object,Wall,"(896, 896)",3
Object,Wall,"(896, 960)",4
Object,Wall,"(896, 1024)",4
Object,Needle,"(896, 832)",0,1
Object,Wall,"(1280, 320)",4
Object,Wall,"(1280, 384)",4
Object,Wall,"(1280, 448)",4
Object,Wall,"(1280, 512)",4
Object,Wall,"(1280, 576)",4
Object,Wall,"(1408, 768)",3
Object,Needle,"(1408, 704)",0,1
Object,Needle,"(1280, 640)",2,1
Object,Wall,"(1600, 704)",3
Object,Wall,"(1664, 704)",3
Object,Needle,"(1472, 768)",1,1
Object,Wall,"(1216, 1088)",4
Object,Wall,"(1216, 1024)",4
Object,Wall,"(1216, 960)",4
Object,Wall,"(1216, 896)",3
Object,Wall,"(1280, 896)",3
Object,Wall,"(1280, 960)",4
Object,Wall,"(1280, 1024)",4
Object,Wall,"(1280, 1088)",4
Object,Needle,"(1280, 832)",0,1
Object,Needle,"(1216, 832)",0,1
Object,Needle,"(1344, 832)",0,1
Object,Wall,"(1344, 896)",3
Object,Wall,"(1344, 960)",4
Object,Wall,"(1344, 1024)",4
Object,Wall,"(1344, 1088)",4
Object,Wall,"(1344, 1152)",4
Object,Needle,"(1280, 256)",0,1
Object,Wall,"(1664, 960)",3
Object,Needle,"(1600, 960)",0,1
Object,Needle,"(1536, 960)",0,1
Object,Wall,"(1600, 1024)",3
Object,Wall,"(1536, 1024)",3
Object,Needle,"(1600, 1088)",2,1
Object,Needle,"(1536, 1088)",2,1
Object,Needle,"(1472, 1024)",3,1
Object,Needle,"(1664, 896)",0,1
Object,Needle,"(1600, 640)",0,1
Object,Needle,"(1664, 640)",0,1
Object,Wall,"(1856, 1088)",4
Object,Wall,"(1856, 1024)",3
Object,Needle,"(1792, 1088)",3,1
Object,Wall,"(2048, 896)",3
Object,Wall,"(1984, 896)",3
Object,Wall,"(1920, 896)",3
Object,Wall,"(1856, 896)",3
Object,Needle,"(1856, 832)",0,1
Object,Needle,"(1920, 832)",0,1
Object,Needle,"(1984, 1088)",0,1
Object,Needle,"(1920, 1088)",0,1
Object,Wall,"(2240, 1024)",3
Object,Needle,"(2304, 1024)",1,1
Object,Needle,"(2240, 960)",0,1
Object,Needle,"(2176, 1024)",3,1
Object,Needle,"(2240, 1088)",2,1
Object,Wall,"(2368, 1152)",3
Object,WarpPoint,"(2368, 1088)",data/map/world2-3.csv
Object,MoveFloor,"(576, 384)",0,320
Background,1
