Camera,"(0, 0)",6400,512,"(320, 256)",2,true,"(192, 0)"
Object,Wall,"(0, 448)",1
Object,Wall,"(0, 384)",1
Object,Wall,"(0, 320)",1
Object,Wall,"(0, 256)",1
Object,Wall,"(0, 192)",1
Object,Wall,"(0, 128)",1
Object,Wall,"(0, 64)",1
Object,Wall,"(0, 0)",1
Object,Wall,"(64, 448)",1
Object,Wall,"(128, 448)",1
Object,Wall,"(192, 448)",1
Object,Wall,"(256, 448)",1
Object,Wall,"(320, 448)",1
Object,Wall,"(384, 448)",1
Object,Wall,"(448, 448)",1
Object,Wall,"(512, 448)",1
Object,Wall,"(576, 448)",1
Object,StartPoint,"(192, 384)"
Object,Wall,"(832, 0)",1
Object,Wall,"(640, 448)",1
Object,Wall,"(704, 448)",1
Object,Wall,"(448, 384)",1
Object,Wall,"(512, 384)",1
Object,Wall,"(512, 320)",1
Object,Wall,"(576, 384)",1
Object,Wall,"(576, 320)",1
Object,Wall,"(576, 256)",1
Object,Wall,"(640, 256)",1
Object,Wall,"(640, 320)",1
Object,Wall,"(640, 384)",1
Object,Wall,"(704, 384)",1
Object,Wall,"(704, 320)",1
Object,Wall,"(704, 256)",1
Object,Wall,"(704, 192)",1
Object,Wall,"(704, 128)",1
Object,Wall,"(640, 192)",1
Object,Wall,"(768, 448)",1
Object,Wall,"(832, 448)",1
Object,Wall,"(896, 448)",1
Object,Wall,"(832, 320)",1
Object,Wall,"(832, 256)",1
Object,Wall,"(832, 192)",1
Object,Wall,"(832, 128)",1
Object,Wall,"(832, 64)",1
Object,Wall,"(960, 448)",1
Object,Wall,"(1024, 448)",1
Object,Wall,"(1088, 448)",1
Object,Wall,"(1152, 448)",1
Object,Wall,"(1216, 448)",1
Object,Wall,"(1216, 384)",1
Object,Wall,"(1216, 320)",1
Object,Wall,"(1216, 256)",1
Object,Wall,"(1216, 192)",1
Object,Wall,"(1152, 192)",1
Object,Wall,"(1088, 192)",1
Object,Wall,"(1024, 192)",1
Object,Wall,"(960, 192)",1
Object,JumpToggleNeedle,"(896, 384)",0,true
Object,JumpToggleNeedle,"(1024, 384)",2,false
Object,Wall,"(896, 0)",1
Object,Wall,"(960, 0)",1
Object,Wall,"(1024, 0)",1
Object,Wall,"(1088, 0)",1
Object,Wall,"(1152, 0)",1
Object,JumpToggleWall,"(1152, 320)",true
Object,JumpToggleWall,"(896, 192)",false
Object,Wall,"(448, 320)",1
Object,Wall,"(576, 192)",1
Object,Wall,"(896, 320)",1
Object,Wall,"(960, 320)",1
Object,Wall,"(1024, 320)",1
Object,Wall,"(1088, 320)",1
Object,Needle,"(1280, 192)",1
Object,Wall,"(1280, 320)",1
Object,Wall,"(1280, 384)",1
Object,Wall,"(1280, 448)",1
Object,Wall,"(1344, 448)",1
Object,Needle,"(1408, 384)",1
Object,Needle,"(1408, 320)",1
Object,Wall,"(1280, 256)",1
Object,Wall,"(1344, 320)",1
Object,Wall,"(1344, 384)",1
Object,Needle,"(1344, 256)",1
Object,Wall,"(1216, 0)",1
Object,GravityLineVertical,"(1088, 64)",128
Object,Needle,"(1408, 0)",3
Object,GravityLineHorizontal,"(1280, 0)",128
Object,Needle,"(1472, 64)",3
Object,Needle,"(1536, 128)",3
Object,Needle,"(1536, 192)",3
Object,Needle,"(1600, 256)",2
Object,Wall,"(1600, 192)",1
Object,Wall,"(1600, 128)",1
Object,Wall,"(1600, 64)",1
Object,Wall,"(1536, 64)",1
Object,Wall,"(1472, 0)",1
Object,Wall,"(1536, 0)",1
Object,Wall,"(1600, 0)",1
Object,Wall,"(1728, 448)",1
Object,Wall,"(1728, 384)",1
Object,Wall,"(1728, 320)",1
Object,Wall,"(1728, 256)",1
Object,Wall,"(1728, 192)",1
Object,Wall,"(1728, 128)",1
Object,Wall,"(1664, 0)",1
Object,Wall,"(1728, 0)",1
Object,Needle,"(1664, 448)",3
Object,GravityLineVertical,"(1728, 64)",64
Object,Needle,"(1408, 448)",1
Object,GravityLineHorizontal,"(1472, 448)",192
Object,IceWall,"(1920, 384)"
Object,IceWall,"(1984, 384)"
Object,IceWall,"(2176, 320)"
Object,IceWall,"(2240, 320)"
Object,IceWall,"(2432, 256)"
Object,IceWall,"(2496, 256)"
Object,IceWall,"(2688, 192)"
Object,IceWall,"(2880, 384)"
Object,IceWall,"(3072, 320)"
Object,IceWall,"(3200, 192)"
Object,IceWall,"(3392, 128)"
Object,IceWall,"(3456, 128)"
Object,IceWall,"(3520, 128)"
Object,Needle,"(3840, 0)",2
Object,Needle,"(3840, 448)",0
Object,GravityLineVertical,"(3840, 64)",384
Object,Needle,"(3904, 448)",0
Object,Needle,"(3968, 448)",0
Object,Needle,"(4032, 448)",0
Object,Needle,"(3904, 0)",2
Object,Needle,"(3968, 0)",2
Object,Needle,"(4032, 0)",2
Object,GravityLineVertical,"(3904, 64)",384
Object,GravityLineVertical,"(3968, 64)",384
Object,GravityLineVertical,"(4032, 64)",384
Object,Wall,"(4352, 448)",1
Object,Wall,"(4416, 448)",1
Object,Wall,"(4480, 448)",1
Object,Wall,"(4544, 448)",1
Object,Wall,"(4672, 448)",1
Object,Wall,"(4736, 448)",1
Object,Wall,"(4608, 448)",1
Object,Wall,"(4352, 0)",1
Object,Wall,"(4416, 0)",1
Object,Wall,"(4480, 0)",1
Object,Wall,"(4544, 0)",1
Object,Wall,"(4608, 0)",1
Object,Wall,"(4672, 0)",1
Object,Wall,"(4736, 0)",1
Object,Wall,"(4800, 448)",1
Object,Wall,"(4864, 448)",1
Object,Wall,"(4928, 448)",1
Object,Wall,"(4800, 0)",1
Object,Wall,"(4864, 0)",1
Object,Wall,"(4928, 0)",1
Object,JumpToggleWall,"(4608, 64)",true
Object,JumpToggleWall,"(4608, 128)",true
Object,JumpToggleWall,"(4608, 192)",true
Object,JumpToggleWall,"(4608, 256)",true
Object,JumpToggleWall,"(4608, 320)",true
Object,JumpToggleWall,"(4608, 384)",true
Object,JumpToggleWall,"(4800, 64)",false
Object,JumpToggleWall,"(4800, 128)",false
Object,JumpToggleWall,"(4800, 192)",false
Object,JumpToggleWall,"(4800, 256)",false
Object,JumpToggleWall,"(4800, 320)",false
Object,JumpToggleWall,"(4800, 384)",false
Object,Wall,"(4992, 0)",1
Object,Wall,"(5056, 0)",1
Object,Wall,"(5120, 0)",1
Object,Wall,"(5184, 0)",1
Object,Wall,"(5248, 0)",1
Object,Wall,"(5312, 0)",1
Object,Wall,"(5376, 0)",1
Object,Wall,"(5440, 0)",1
Object,Wall,"(5504, 0)",1
Object,Wall,"(5568, 0)",1
Object,Wall,"(5632, 0)",1
Object,Wall,"(4992, 448)",1
Object,Wall,"(5056, 448)",1
Object,Wall,"(5120, 448)",1
Object,Wall,"(5184, 448)",1
Object,Wall,"(5248, 448)",1
Object,Wall,"(5312, 448)",1
Object,Wall,"(5376, 448)",1
Object,Wall,"(5568, 448)",1
Object,Wall,"(5504, 448)",1
Object,Wall,"(5440, 448)",1
Object,Wall,"(5632, 448)",1
Object,Wall,"(4992, 64)",1
Object,Wall,"(5056, 64)",1
Object,Wall,"(5120, 64)",1
Object,Wall,"(5312, 64)",1
Object,Wall,"(5248, 64)",1
Object,Wall,"(5184, 64)",1
Object,Wall,"(5376, 64)",1
Object,Wall,"(5440, 64)",1
Object,Wall,"(5504, 64)",1
Object,Wall,"(5568, 64)",1
Object,Wall,"(5632, 64)",1
Object,Spring,"(5184, 320)"
Object,Spring,"(5184, 256)"
Object,Spring,"(5184, 192)"
Object,Spring,"(5440, 320)"
Object,Spring,"(5440, 256)"
Object,Spring,"(5440, 128)"
Object,Spring,"(5696, 320)"
Object,Spring,"(5696, 192)"
Object,Spring,"(5696, 128)"
Object,Wall,"(5696, 64)",1
Object,Wall,"(5760, 64)",1
Object,Wall,"(5824, 64)",1
Object,Wall,"(5888, 64)",1
Object,Wall,"(5952, 64)",1
Object,Wall,"(6016, 64)",1
Object,Wall,"(6016, 0)",1
Object,Wall,"(5952, 0)",1
Object,Wall,"(5888, 0)",1
Object,Wall,"(5824, 0)",1
Object,Wall,"(5760, 0)",1
Object,Wall,"(5696, 0)",1
Object,Wall,"(5952, 384)",1
Object,Wall,"(6016, 384)",1
Object,Wall,"(6016, 448)",1
Object,Wall,"(5952, 448)",1
Object,Wall,"(5888, 448)",1
Object,Wall,"(5824, 448)",1
Object,Wall,"(5760, 448)",1
Object,Wall,"(5696, 448)",1
Object,Wall,"(5952, 320)",1
Object,Wall,"(6016, 320)",1
Object,Wall,"(6080, 320)",1
Object,Wall,"(6144, 320)",1
Object,Wall,"(6208, 320)",1
Object,Wall,"(6272, 320)",1
Object,Wall,"(6336, 320)",1
Object,Wall,"(6336, 384)",1
Object,Wall,"(6272, 384)",1
Object,Wall,"(6272, 448)",1
Object,Wall,"(6208, 448)",1
Object,Wall,"(6144, 448)",1
Object,Wall,"(6080, 448)",1
Object,Wall,"(6080, 384)",1
Object,Wall,"(6144, 384)",1
Object,Wall,"(6208, 384)",1
Object,Wall,"(6336, 448)",1
Object,Wall,"(6336, 256)",1
Object,Wall,"(6336, 192)",1
Object,Wall,"(6336, 128)",1
Object,Wall,"(6336, 64)",1
Object,Wall,"(6336, 0)",1
Object,Wall,"(6272, 0)",1
Object,Wall,"(6208, 0)",1
Object,Wall,"(6144, 0)",1
Object,Wall,"(6080, 0)",1
Object,Wall,"(6080, 64)",1
Object,Wall,"(6144, 64)",1
Object,Wall,"(6208, 64)",1
Object,Wall,"(6272, 64)",1
Object,Wall,"(6272, 128)",1
Object,Wall,"(6208, 128)",1
Object,Wall,"(6144, 128)",1
Object,Wall,"(6080, 128)",1
Object,Wall,"(6016, 128)",1
Object,Wall,"(5952, 128)",1
Object,Needle,"(3776, 448)",0
Object,Needle,"(3712, 448)",0
Object,Needle,"(3776, 0)",2
Object,Needle,"(3712, 0)",2
Object,MiniNeedle,"(4544, 384)",0
Object,MiniNeedle,"(4672, 384)",0
Object,MiniNeedle,"(4736, 384)",0
Object,IceWall,"(5888, 384)"
Object,IceWall,"(5824, 384)"
Object,IceWall,"(5760, 384)"
Object,IceWall,"(5696, 384)"
Object,IceWall,"(5632, 384)"
Object,IceWall,"(5568, 384)"
Object,IceWall,"(5504, 384)"
Object,IceWall,"(5440, 384)"
Object,IceWall,"(5376, 384)"
Object,IceWall,"(5312, 384)"
Object,IceWall,"(5248, 384)"
Object,IceWall,"(5056, 384)"
Object,IceWall,"(4992, 384)"
Object,IceWall,"(5120, 384)"
Object,IceWall,"(5184, 384)"
Object,GravityLineVertical,"(3776, 64)",384
Object,GravityLineVertical,"(3712, 64)",384
Object,Wall,"(4288, 448)",1
Object,Wall,"(4224, 448)",1
Object,Wall,"(4224, 0)",1
Object,Wall,"(4288, 0)",1
Object,WarpPoint,"(6208, 256)",data/map/title.csv
Object,Wall,"(6400, 0)",1
Object,Wall,"(6464, 0)",1
Object,Wall,"(6528, 0)",1
Object,Wall,"(6592, 0)",1
Object,Wall,"(6656, 0)",1
Object,Wall,"(6720, 0)",1
Object,Wall,"(6784, 0)",1
Object,Wall,"(6784, 64)",1
Object,Wall,"(6784, 128)",1
Object,Wall,"(6784, 192)",1
Object,Wall,"(6784, 256)",1
Object,Wall,"(6784, 320)",1
Object,Wall,"(6784, 384)",1
Object,Wall,"(6784, 448)",1
Object,Wall,"(6720, 384)",1
Object,Wall,"(6720, 448)",1
Object,Wall,"(6656, 448)",1
Object,Wall,"(6592, 448)",1
Object,Wall,"(6528, 448)",1
Object,Wall,"(6464, 448)",1
Object,Wall,"(6400, 384)",1
Object,Wall,"(6400, 448)",1
Object,Wall,"(6464, 384)",1
Object,Wall,"(6528, 384)",1
Object,Wall,"(6592, 384)",1
Object,Wall,"(6656, 384)",1
Object,Wall,"(6592, 320)",1
Object,Wall,"(6528, 320)",1
Object,Wall,"(6464, 320)",1
Object,Wall,"(6400, 320)",1
Object,Wall,"(6400, 256)",1
Object,Wall,"(6464, 256)",1
Object,Wall,"(6528, 256)",1
Object,Wall,"(6592, 256)",1
Object,Wall,"(6656, 256)",1
Object,Wall,"(6720, 256)",1
Object,Wall,"(6720, 320)",1
Object,Wall,"(6656, 320)",1
Object,Wall,"(6656, 192)",1
Object,Wall,"(6720, 192)",1
Object,Wall,"(6720, 128)",1
Object,Wall,"(6656, 128)",1
Object,Wall,"(6720, 64)",1
Object,Wall,"(6656, 64)",1
Object,Wall,"(6592, 128)",1
Object,Wall,"(6528, 128)",1
Object,Wall,"(6528, 192)",1
Object,Wall,"(6592, 192)",1
Object,Wall,"(6592, 64)",1
Object,Wall,"(6464, 128)",1
Object,Wall,"(6528, 64)",1
Object,Wall,"(6464, 64)",1
Object,Wall,"(6400, 128)",1
Object,Wall,"(6464, 192)",1
Object,Wall,"(6400, 192)",1
Object,Wall,"(6400, 64)",1
Object,Wall,"(768, 0)",1
Object,Wall,"(704, 0)",1
Object,Wall,"(640, 0)",1
Object,Wall,"(576, 0)",1
Object,Wall,"(512, 0)",1
Object,Wall,"(448, 0)",1
